Event,Timestamp_ns,ms_since_last,s_since_last
submit_clicked:Q14,638690604948500,2280.239,2.280239
screen_presented:Q15,638690605097900,0.149,0.000149
option_selected:Q15_option1,638694220663800,3615.566,3.615566
submit_clicked:Q15,638695287321800,1066.658,1.066658
screen_presented:Q16,638695287470700,0.149,0.000149
option_selected:Q16_option1,638700557616200,5270.145,5.270145
submit_clicked:Q16,638704093302700,3535.686,3.535687
screen_presented:Q17,638704093404400,0.102,0.000102
option_selected:Q17_option1,638708383623500,4290.219,4.290219
submit_clicked:Q17,638710175968100,1792.345,1.792345
screen_presented:Q18,638710176098700,0.131,0.000131
option_selected:Q18_option1,638716566319300,6390.221,6.390221
submit_clicked:Q18,638717525771900,959.453,0.959453
screen_presented:Q19,638717525904100,0.132,0.000132
option_selected:Q19_option1,638727141934500,9616.030,9.616030
submit_clicked:Q19,638727831306200,689.372,0.689372
screen_presented:Q20,638727831465700,0.160,0.000160
option_selected:Q20_option1,638730215744400,2384.279,2.384279
submit_clicked:Q20,638730933305300,717.561,0.717561
screen_presented:Q21,638730933414300,0.109,0.000109
option_selected:Q21_option0,638733679417000,2746.003,2.746003
submit_clicked:Q21,638734445681400,766.264,0.766264
screen_presented:Q22,638734445826100,0.145,0.000145
option_selected:Q22_option0,638737488087100,3042.261,3.042261
submit_clicked:Q22,638738773864700,1285.778,1.285778
screen_presented:Q23,638738773987600,0.123,0.000123
option_selected:Q23_option2,638743981818800,5207.831,5.207831
submit_clicked:Q23,638745182031400,1200.213,1.200213
screen_presented:Q24,638745182159900,0.129,0.000129
option_selected:Q24_option0,638749317743100,4135.583,4.135583
submit_clicked:Q24,638750087088100,769.345,0.769345
screen_presented:Q25,638750087194100,0.106,0.000106
option_selected:Q25_option0,638753678089400,3590.895,3.590895
submit_clicked:Q25,638754437055600,758.966,0.758966
screen_presented:Q26,638754437237900,0.182,0.000182
option_selected:Q26_option1,638756980657400,2543.419,2.543420
submit_clicked:Q26,638758232190600,1251.533,1.251533
screen_presented:Q27,638758232297200,0.107,0.000107
option_selected:Q27_option0,638761326837400,3094.540,3.094540
option_selected:Q27_option1,638762372349600,1045.512,1.045512
submit_clicked:Q27,638763060445200,688.096,0.688096
screen_presented:Q28,638763060579700,0.135,0.000134
option_selected:Q28_option0,638765230292300,2169.713,2.169713
submit_clicked:Q28,638765847557100,617.265,0.617265
screen_presented:Q29,638765847687600,0.131,0.000131
option_selected:Q29_option1,638770047392200,4199.705,4.199705
submit_clicked:Q29,638771383520100,1336.128,1.336128
screen_presented:Q30,638771383636600,0.117,0.000116
option_selected:Q30_option0,638774367960700,2984.324,2.984324
submit_clicked:Q30,638775327083700,959.123,0.959123
screen_presented:Q31,638775327196500,0.113,0.000113
option_selected:Q31_option1,638778206148600,2878.952,2.878952
submit_clicked:Q31,638779222713800,1016.565,1.016565
screen_presented:Q32,638779222855700,0.142,0.000142
option_selected:Q32_option0,638782508794400,3285.939,3.285939
option_selected:Q32_option2,638784718790400,2209.996,2.209996
submit_clicked:Q32,638787301900500,2583.110,2.583110
screen_presented:Q33,638787302054700,0.154,0.000154
option_selected:Q33_option0,638790068704900,2766.650,2.766650
submit_clicked:Q33,638791140907000,1072.202,1.072202
screen_presented:Q34,638791141026800,0.120,0.000120
option_selected:Q34_option1,638793277842500,2136.816,2.136816
submit_clicked:Q34,638794190923500,913.081,0.913081
