Event,Timestamp_ns,ms_since_last,s_since_last
screen_presented,118568211054800,0,0.0
key_press:space_intro,118573172183000,4961.128,4.961128
screen_presented:Q1,118573184183800,12.001,0.012001
option_selected:Q1_option0,118581150177000,7965.993,7.965993
submit_clicked:Q1,118581863506900,713.330,0.713330
screen_presented:Q2,118581863629100,0.122,0.000122
option_selected:Q2_option0,118585022833200,3159.204,3.159204
submit_clicked:Q2,118585934621600,911.788,0.911788
screen_presented:Q3,118585934764300,0.143,0.000143
option_selected:Q3_option1,118599375256100,13440.492,13.440492
submit_clicked:Q3,118600246952000,871.696,0.871696
screen_presented:Q4,118600247098400,0.146,0.000146
option_selected:Q4_option1,118605198249400,4951.151,4.951151
submit_clicked:Q4,118606087652800,889.403,0.889403
screen_presented:Q5,118606087781100,0.128,0.000128
option_selected:Q5_option1,118613014955300,6927.174,6.927174
submit_clicked:Q5,118615831529500,2816.574,2.816574
screen_presented:Q6,118615831639800,0.110,0.000110
option_selected:Q6_option1,118625687738500,9856.099,9.856099
submit_clicked:Q6,118626510883600,823.145,0.823145
screen_presented:Q7,118626511030400,0.147,0.000147
option_selected:Q7_option1,118629759307600,3248.277,3.248277
submit_clicked:Q7,118630382569100,623.261,0.623262
screen_presented:Q8,118630382686900,0.118,0.000118
option_selected:Q8_option0,118635496695000,5114.008,5.114008
submit_clicked:Q8,118637159063200,1662.368,1.662368
screen_presented:Q9,118637159180900,0.118,0.000118
option_selected:Q9_option0,118645297360900,8138.180,8.138180
submit_clicked:Q9,118646112482500,815.122,0.815122
screen_presented:Q10,118646112619600,0.137,0.000137
option_selected:Q10_option1,118648352094700,2239.475,2.239475
submit_clicked:Q10,118649014235700,662.141,0.662141
screen_presented:Q11,118649014390700,0.155,0.000155
option_selected:Q11_option1,118650846660200,1832.270,1.832269
submit_clicked:Q11,118651615139600,768.479,0.768479
screen_presented:Q12,118651615255200,0.116,0.000116
option_selected:Q12_option1,118659414917100,7799.662,7.799662
submit_clicked:Q12,118660319300800,904.384,0.904384
screen_presented:Q13,118660319449800,0.149,0.000149
option_selected:Q13_option1,118666288361300,5968.912,5.968911
submit_clicked:Q13,118667552177400,1263.816,1.263816
screen_presented:Q14,118667552316300,0.139,0.000139
option_selected:Q14_option1,118670424313400,2871.997,2.871997
submit_clicked:Q14,118671256224200,831.911,0.831911
