Event,Timestamp_ns,ms_since_last,s_since_last
submit_clicked:Q18,170362191491600,667.062,0.667062
screen_presented:Q19,170362191732100,0.240,0.000240
option_selected:Q19_option2,170366206485200,4014.753,4.014753
option_selected:Q19_option1,170367337753900,1131.269,1.131269
submit_clicked:Q19,170368164110300,826.356,0.826356
screen_presented:Q20,170368164352100,0.242,0.000242
option_selected:Q20_option1,170371725652700,3561.301,3.561301
submit_clicked:Q20,170372788857600,1063.205,1.063205
screen_presented:Q21,170372789109800,0.252,0.000252
option_selected:Q21_option0,170375963588300,3174.479,3.174479
submit_clicked:Q21,170376830727600,867.139,0.867139
screen_presented:Q22,170376830971300,0.244,0.000244
option_selected:Q22_option1,170379749681200,2918.710,2.918710
submit_clicked:Q22,170380565661500,815.980,0.815980
screen_presented:Q23,170380565910600,0.249,0.000249
option_selected:Q23_option2,170387614618400,7048.708,7.048708
submit_clicked:Q23,170388534065200,919.447,0.919447
screen_presented:Q24,170388534307000,0.242,0.000242
option_selected:Q24_option0,170392266972200,3732.665,3.732665
submit_clicked:Q24,170392905982300,639.010,0.639010
screen_presented:Q25,170392906229200,0.247,0.000247
option_selected:Q25_option2,170397400538300,4494.309,4.494309
submit_clicked:Q25,170398268166700,867.628,0.867628
screen_presented:Q26,170398268417000,0.250,0.000250
option_selected:Q26_option0,170401854822500,3586.405,3.586406
option_selected:Q26_option1,170402565578600,710.756,0.710756
submit_clicked:Q26,170403403759900,838.181,0.838181
screen_presented:Q27,170403404009900,0.250,0.000250
option_selected:Q27_option2,170405994840600,2590.831,2.590831
submit_clicked:Q27,170406695135500,700.295,0.700295
screen_presented:Q28,170406695399000,0.264,0.000264
option_selected:Q28_option2,170409037571800,2342.173,2.342173
submit_clicked:Q28,170410034565600,996.994,0.996994
screen_presented:Q29,170410034816400,0.251,0.000251
option_selected:Q29_option2,170413351704200,3316.888,3.316888
option_selected:Q29_option3,170416817759500,3466.055,3.466055
submit_clicked:Q29,170417599824700,782.065,0.782065
screen_presented:Q30,170417600056700,0.232,0.000232
option_selected:Q30_option1,170420285835100,2685.778,2.685778
option_selected:Q30_option2,170423391441600,3105.606,3.105606
submit_clicked:Q30,170424282924000,891.482,0.891482
screen_presented:Q31,170424283172400,0.248,0.000248
option_selected:Q31_option1,170430389490100,6106.318,6.106318
submit_clicked:Q31,170431015513500,626.023,0.626023
screen_presented:Q32,170431015760600,0.247,0.000247
option_selected:Q32_option3,170434643100400,3627.340,3.627340
submit_clicked:Q32,170435287126100,644.026,0.644026
screen_presented:Q33,170435287369900,0.244,0.000244
option_selected:Q33_option0,170437427572400,2140.202,2.140203
submit_clicked:Q33,170438401773700,974.201,0.974201
screen_presented:Q34,170438402016900,0.243,0.000243
option_selected:Q34_option1,170439881829900,1479.813,1.479813
submit_clicked:Q34,170440450243600,568.414,0.568414
