Event,Timestamp_ns,ms_since_last,s_since_last
screen_presented,476212376327300,0,0.0
key_press:space_intro,476215779167000,3402.840,3.402840
screen_presented:Q1,476215792870900,13.704,0.013704
option_selected:Q1_option0,476222484733600,6691.863,6.691863
submit_clicked:Q1,476225707342700,3222.609,3.222609
screen_presented:Q2,476225707459800,0.117,0.000117
option_selected:Q2_option0,476228746603300,3039.144,3.039144
submit_clicked:Q2,476229675961100,929.358,0.929358
screen_presented:Q3,476229676078500,0.117,0.000117
option_selected:Q3_option1,476237253367900,7577.289,7.577289
submit_clicked:Q3,476239851709400,2598.341,2.598342
screen_presented:Q4,476239851886400,0.177,0.000177
option_selected:Q4_option0,476246372046900,6520.160,6.520161
submit_clicked:Q4,476247754948600,1382.902,1.382902
screen_presented:Q5,476247755099900,0.151,0.000151
option_selected:Q5_option0,476257195526000,9440.426,9.440426
submit_clicked:Q5,476258020933400,825.407,0.825407
screen_presented:Q6,476258021050900,0.117,0.000117
option_selected:Q6_option0,476271197094500,13176.044,13.176044
submit_clicked:Q6,476273947510000,2750.416,2.750415
screen_presented:Q7,476273947629200,0.119,0.000119
option_selected:Q7_option1,476277156516100,3208.887,3.208887
submit_clicked:Q7,476278116274800,959.759,0.959759
screen_presented:Q8,476278116387300,0.113,0.000112
option_selected:Q8_option1,476282612506100,4496.119,4.496119
submit_clicked:Q8,476283428764400,816.258,0.816258
screen_presented:Q9,476283428893100,0.129,0.000129
option_selected:Q9_option1,476290891151700,7462.259,7.462259
submit_clicked:Q9,476291811185000,920.033,0.920033
screen_presented:Q10,476291811310200,0.125,0.000125
option_selected:Q10_option0,476294259234500,2447.924,2.447924
submit_clicked:Q10,476295579827900,1320.593,1.320593
screen_presented:Q11,476295579969200,0.141,0.000141
option_selected:Q11_option0,476298354682900,2774.714,2.774714
submit_clicked:Q11,476300204105500,1849.423,1.849423
screen_presented:Q12,476300204258800,0.153,0.000153
option_selected:Q12_option1,476303883337800,3679.079,3.679079
submit_clicked:Q12,476304812797000,929.459,0.929459
screen_presented:Q13,476304812939500,0.142,0.000142
option_selected:Q13_option1,476312995471100,8182.532,8.182532
submit_clicked:Q13,476314068447100,1072.976,1.072976
screen_presented:Q14,476314068561800,0.115,0.000115
option_selected:Q14_option1,476318100683600,4032.122,4.032122
submit_clicked:Q14,476319099329500,998.646,0.998646
