Event,Timestamp_ns,ms_since_last,s_since_last
screen_presented:Q24,812934866093000,0.130,0.000130
option_selected:Q24_option0,812939146997100,4280.904,4.280904
submit_clicked:Q24,812939978980400,831.983,0.831983
screen_presented:Q25,812939979099400,0.119,0.000119
option_selected:Q25_option0,812944049437700,4070.338,4.070338
submit_clicked:Q25,812945201169500,1151.732,1.151732
screen_presented:Q26,812945201288100,0.119,0.000119
option_selected:Q26_option1,812949899153300,4697.865,4.697865
submit_clicked:Q26,812950555564700,656.411,0.656411
screen_presented:Q27,812950555702300,0.138,0.000138
option_selected:Q27_option0,812955258304900,4702.603,4.702603
option_selected:Q27_option0,812955524039100,265.734,0.265734
submit_clicked:Q27,812956537275300,1013.236,1.013236
screen_presented:Q28,812956537391800,0.117,0.000116
option_selected:Q28_option2,812963148077600,6610.686,6.610686
submit_clicked:Q28,812964548049300,1399.972,1.399972
screen_presented:Q29,812964548181500,0.132,0.000132
option_selected:Q29_option3,812970019092400,5470.911,5.470911
option_selected:Q29_option2,812970788704600,769.612,0.769612
submit_clicked:Q29,812971466046200,677.342,0.677342
screen_presented:Q30,812971466171800,0.126,0.000126
option_selected:Q30_option2,812975363960900,3897.789,3.897789
submit_clicked:Q30,812976452545100,1088.584,1.088584
screen_presented:Q31,812976452662300,0.117,0.000117
option_selected:Q31_option1,812984986958400,8534.296,8.534296
submit_clicked:Q31,812985931341900,944.384,0.944384
screen_presented:Q32,812985931492300,0.150,0.000150
option_selected:Q32_option2,812992809667500,6878.175,6.878175
submit_clicked:Q32,812993585321600,775.654,0.775654
screen_presented:Q33,812993585445900,0.124,0.000124
option_selected:Q33_option0,812997187224400,3601.778,3.601778
submit_clicked:Q33,812998089322700,902.098,0.902098
screen_presented:Q34,812998089503000,0.180,0.000180
option_selected:Q34_option2,813000235103300,2145.600,2.145600
option_selected:Q34_option3,813001745670400,1510.567,1.510567
submit_clicked:Q34,813002595596300,849.926,0.849926
