Event,Timestamp_ns,ms_since_last,s_since_last
screen_presented,37190951304900,0,0.0
key_press:space_intro,37215533316300,24582.011,24.582011
screen_presented:Q1,37215549369800,16.053,0.016053
option_selected:Q1_option1,37231091482300,15542.112,15.542112
submit_clicked:Q1,37231850922800,759.441,0.759440
screen_presented:Q2,37231851132700,0.210,0.000210
option_selected:Q2_option2,37237334302200,5483.169,5.483169
submit_clicked:Q2,37238603991900,1269.690,1.269690
screen_presented:Q3,37238604115700,0.124,0.000124
option_selected:Q3_option2,37257164968400,18560.853,18.560853
submit_clicked:Q3,37257882805500,717.837,0.717837
screen_presented:Q4,37257882912000,0.106,0.000107
option_selected:Q4_option1,37263147647700,5264.736,5.264736
submit_clicked:Q4,37264068493700,920.846,0.920846
screen_presented:Q5,37264068604100,0.110,0.000110
option_selected:Q5_option0,37271763953800,7695.350,7.695350
submit_clicked:Q5,37273235767200,1471.813,1.471813
screen_presented:Q6,37273235898100,0.131,0.000131
option_selected:Q6_option1,37279531056000,6295.158,6.295158
submit_clicked:Q6,37280258768800,727.713,0.727713
screen_presented:Q7,37280258924400,0.156,0.000156
option_selected:Q7_option1,37294806266400,14547.342,14.547342
submit_clicked:Q7,37295715442700,909.176,0.909176
screen_presented:Q8,37295715600900,0.158,0.000158
option_selected:Q8_option1,37304179657600,8464.057,8.464057
submit_clicked:Q8,37305254166900,1074.509,1.074509
screen_presented:Q9,37305254299600,0.133,0.000133
option_selected:Q9_option1,37319179936300,13925.637,13.925637
submit_clicked:Q9,37320053412200,873.476,0.873476
screen_presented:Q10,37320053518900,0.107,0.000107
option_selected:Q10_option1,37330172671300,10119.152,10.119152
submit_clicked:Q10,37331067524000,894.853,0.894853
screen_presented:Q11,37331067661000,0.137,0.000137
option_selected:Q11_option0,37343524060000,12456.399,12.456399
submit_clicked:Q11,37344020063800,496.004,0.496004
screen_presented:Q12,37344020174900,0.111,0.000111
option_selected:Q12_option1,37353636777700,9616.603,9.616603
submit_clicked:Q12,37355004221200,1367.444,1.367444
screen_presented:Q13,37355004325400,0.104,0.000104
option_selected:Q13_option1,37363742418000,8738.093,8.738093
submit_clicked:Q13,37364458804000,716.386,0.716386
screen_presented:Q14,37364458933500,0.130,0.000130
option_selected:Q14_option0,37378068182200,13609.249,13.609249
submit_clicked:Q14,37379275430800,1207.249,1.207249
screen_presented:Q15,37379275593800,0.163,0.000163
option_selected:Q15_option1,37385194982200,5919.388,5.919388
submit_clicked:Q15,37386030080600,835.098,0.835098
screen_presented:Q16,37386030266000,0.185,0.000185
option_selected:Q16_option1,37396427724200,10397.458,10.397458
submit_clicked:Q16,37397261445800,833.722,0.833722
screen_presented:Q17,37397261575900,0.130,0.000130
option_selected:Q17_option2,37402522964600,5261.389,5.261389
submit_clicked:Q17,37404003201100,1480.236,1.480236
screen_presented:Q18,37404003310500,0.109,0.000109
option_selected:Q18_option1,37417219363800,13216.053,13.216053
submit_clicked:Q18,37421933305700,4713.942,4.713942
screen_presented:Q19,37421933415500,0.110,0.000110
option_selected:Q19_option2,37447900529900,25967.114,25.967114
submit_clicked:Q19,37448532774800,632.245,0.632245
screen_presented:Q20,37448532890300,0.116,0.000116
option_selected:Q20_option1,37455916646900,7383.757,7.383757
submit_clicked:Q20,37457235716300,1319.069,1.319069
screen_presented:Q21,37457235823100,0.107,0.000107
option_selected:Q21_option1,37473996094400,16760.271,16.760271
submit_clicked:Q21,37475908484800,1912.390,1.912390
screen_presented:Q22,37475908610000,0.125,0.000125
option_selected:Q22_option1,37485530787100,9622.177,9.622177
submit_clicked:Q22,37488726381400,3195.594,3.195594
screen_presented:Q23,37488726495500,0.114,0.000114
option_selected:Q23_option2,37503875649400,15149.154,15.149154
submit_clicked:Q23,37504755154600,879.505,0.879505
screen_presented:Q24,37504755315400,0.161,0.000161
option_selected:Q24_option2,37510731880200,5976.565,5.976565
submit_clicked:Q24,37511470408300,738.528,0.738528
screen_presented:Q25,37511470570800,0.163,0.000162
option_selected:Q25_option2,37517876429500,6405.859,6.405859
submit_clicked:Q25,37518684767500,808.338,0.808338
screen_presented:Q26,37518684967700,0.200,0.000200
option_selected:Q26_option3,37527829458100,9144.490,9.144490
submit_clicked:Q26,37529402848400,1573.390,1.573390
screen_presented:Q27,37529402997200,0.149,0.000149
option_selected:Q27_option2,37540757089600,11354.092,11.354092
submit_clicked:Q27,37541717899600,960.810,0.960810
screen_presented:Q28,37541718028700,0.129,0.000129
option_selected:Q28_option1,37550844376400,9126.348,9.126348
submit_clicked:Q28,37552636883800,1792.507,1.792507
screen_presented:Q29,37552637030000,0.146,0.000146
option_selected:Q29_option3,37559389339200,6752.309,6.752309
submit_clicked:Q29,37562700257400,3310.918,3.310918
screen_presented:Q30,37562700382100,0.125,0.000125
option_selected:Q30_option2,37577108007500,14407.625,14.407625
submit_clicked:Q30,37577917164900,809.157,0.809157
screen_presented:Q31,37577917277500,0.113,0.000113
option_selected:Q31_option2,37583478041900,5560.764,5.560764
submit_clicked:Q31,37584510087400,1032.045,1.032045
screen_presented:Q32,37584510190800,0.103,0.000103
option_selected:Q32_option3,37593381714200,8871.523,8.871523
submit_clicked:Q32,37594267884900,886.171,0.886171
screen_presented:Q33,37594268019700,0.135,0.000135
option_selected:Q33_option0,37598286219800,4018.200,4.018200
submit_clicked:Q33,37600485962100,2199.742,2.199742
screen_presented:Q34,37600486085700,0.124,0.000124
option_selected:Q34_option3,37604323568200,3837.483,3.837483
submit_clicked:Q34,37606491477000,2167.909,2.167909
