Event,Timestamp_ns,ms_since_last,s_since_last
screen_presented,818617951368800,0,0.0
key_press:space_intro,818637747866600,19796.498,19.796498
screen_presented:Q1,818637756277500,8.411,0.008411
option_selected:Q1_option6,818657000136100,19243.859,19.243859
submit_clicked:Q1,818667201243000,10201.107,10.201107
screen_presented:Q2,818667201398800,0.156,0.000156
option_selected:Q2_option3,818684666180500,17464.782,17.464782
option_selected:Q2_option4,818701931424500,17265.244,17.265244
submit_clicked:Q2,818702818148200,886.724,0.886724
screen_presented:Q3,818702818266800,0.119,0.000119
option_selected:Q3_option2,818711318275800,8500.009,8.500009
option_selected:Q3_option3,818716595273200,5276.997,5.276997
submit_clicked:Q3,818717232537700,637.264,0.637265
screen_presented:Q4,818717232679500,0.142,0.000142
option_selected:Q4_option1,818721322540900,4089.861,4.089861
submit_clicked:Q4,818725451217800,4128.677,4.128677
screen_presented:Q5,818725451340300,0.122,0.000122
option_selected:Q5_option6,818735355125700,9903.785,9.903785
submit_clicked:Q5,818736160546700,805.421,0.805421
screen_presented:Q6,818736160696900,0.150,0.000150
option_selected:Q6_option2,818741687956300,5527.259,5.527259
submit_clicked:Q6,818742487826600,799.870,0.799870
screen_presented:Q7,818742487943700,0.117,0.000117
option_selected:Q7_option5,818752769303800,10281.360,10.281360
submit_clicked:Q7,818753570370100,801.066,0.801066
screen_presented:Q8,818753570499100,0.129,0.000129
option_selected:Q8_option5,818761074378800,7503.880,7.503880
submit_clicked:Q8,818761740225400,665.847,0.665847
screen_presented:Q9,818761740340900,0.116,0.000116
option_selected:Q9_option4,818768305238200,6564.897,6.564897
submit_clicked:Q9,818769059064300,753.826,0.753826
screen_presented:Q10,818769059205500,0.141,0.000141
option_selected:Q10_option4,818776889746700,7830.541,7.830541
submit_clicked:Q10,818777585062700,695.316,0.695316
screen_presented:Q11,818777585211100,0.148,0.000148
option_selected:Q11_option3,818785332333300,7747.122,7.747122
option_selected:Q11_option4,818786715947800,1383.614,1.383614
submit_clicked:Q11,818787804361800,1088.414,1.088414
screen_presented:Q12,818787804519900,0.158,0.000158
option_selected:Q12_option3,818802368367700,14563.848,14.563848
option_selected:Q12_option0,818804523022200,2154.655,2.154654
option_selected:Q12_option2,818804920217800,397.196,0.397196
submit_clicked:Q12,818805962521800,1042.304,1.042304
screen_presented:Q13,818805962639100,0.117,0.000117
option_selected:Q13_option4,818812649133400,6686.494,6.686494
submit_clicked:Q13,818813985580100,1336.447,1.336447
screen_presented:Q14,818813985759300,0.179,0.000179
option_selected:Q14_option6,818824642240800,10656.481,10.656481
submit_clicked:Q14,818825453017100,810.776,0.810776
