Event,Timestamp_ns,ms_since_last,s_since_last
screen_presented,476420390703100,0,0.0
key_press:space_intro,476423313023500,2922.320,2.922320
screen_presented:Q1,476423331531500,18.508,0.018508
option_selected:Q1_option0,476429934812800,6603.281,6.603281
submit_clicked:Q1,476435478111600,5543.299,5.543299
screen_presented:Q2,476435478243200,0.132,0.000132
option_selected:Q2_option6,476442933210400,7454.967,7.454967
option_selected:Q2_option5,476446087895000,3154.685,3.154685
submit_clicked:Q2,476483725060100,37637.165,37.637165
screen_presented:Q3,476483725176900,0.117,0.000117
option_selected:Q3_option0,476487721258800,3996.082,3.996082
submit_clicked:Q3,476488889172700,1167.914,1.167914
screen_presented:Q4,476488889290700,0.118,0.000118
option_selected:Q4_option0,476491261386500,2372.096,2.372096
submit_clicked:Q4,476492264709100,1003.323,1.003323
screen_presented:Q5,476492264832000,0.123,0.000123
option_selected:Q5_option0,476495230637100,2965.805,2.965805
submit_clicked:Q5,476496384866400,1154.229,1.154229
screen_presented:Q6,476496384996100,0.130,0.000130
option_selected:Q6_option0,476502104634300,5719.638,5.719638
submit_clicked:Q6,476502821641900,717.008,0.717008
screen_presented:Q7,476502821756800,0.115,0.000115
option_selected:Q7_option0,476506983531500,4161.775,4.161775
submit_clicked:Q7,476507769714900,786.183,0.786183
screen_presented:Q8,476507769887900,0.173,0.000173
option_selected:Q8_option0,476510842247100,3072.359,3.072359
submit_clicked:Q8,476511853252000,1011.005,1.011005
screen_presented:Q9,476511853365400,0.113,0.000113
option_selected:Q9_option2,476515567805800,3714.440,3.714440
submit_clicked:Q9,476516338699200,770.893,0.770893
screen_presented:Q10,476516338832000,0.133,0.000133
option_selected:Q10_option1,476522169038800,5830.207,5.830207
submit_clicked:Q10,476524352489000,2183.450,2.183450
screen_presented:Q11,476524352623200,0.134,0.000134
option_selected:Q11_option1,476527526504500,3173.881,3.173881
submit_clicked:Q11,476528326433000,799.928,0.799929
screen_presented:Q12,476528326564800,0.132,0.000132
option_selected:Q12_option0,476531483782200,3157.217,3.157217
submit_clicked:Q12,476532422768500,938.986,0.938986
screen_presented:Q13,476532422901800,0.133,0.000133
option_selected:Q13_option0,476535787759000,3364.857,3.364857
option_selected:Q13_option1,476537143393900,1355.635,1.355635
submit_clicked:Q13,476538127900800,984.507,0.984507
screen_presented:Q14,476538128014600,0.114,0.000114
option_selected:Q14_option0,476541104863900,2976.849,2.976849
submit_clicked:Q14,476542169388500,1064.525,1.064525
screen_presented:Q15,476542169517900,0.129,0.000129
option_selected:Q15_option6,476547076539400,4907.021,4.907021
option_selected:Q15_option5,476548164372200,1087.833,1.087833
submit_clicked:Q15,476549465155700,1300.784,1.300784
screen_presented:Q16,476549465277500,0.122,0.000122
option_selected:Q16_option0,476552923616400,3458.339,3.458339
submit_clicked:Q16,476554060456300,1136.840,1.136840
screen_presented:Q17,476554060567900,0.112,0.000112
option_selected:Q17_option3,476562436549800,8375.982,8.375982
submit_clicked:Q17,476563175177300,738.628,0.738627
screen_presented:Q18,476563175319600,0.142,0.000142
option_selected:Q18_option0,476567204267600,4028.948,4.028948
submit_clicked:Q18,476567861395200,657.128,0.657128
screen_presented:Q19,476567861562300,0.167,0.000167
option_selected:Q19_option0,476573431872300,5570.310,5.570310
submit_clicked:Q19,476574268772800,836.900,0.836901
screen_presented:Q20,476574268902500,0.130,0.000130
option_selected:Q20_option3,476580073553200,5804.651,5.804651
submit_clicked:Q20,476580908528000,834.975,0.834975
screen_presented:Q21,476580908659400,0.131,0.000131
option_selected:Q21_option6,476584963552200,4054.893,4.054893
option_selected:Q21_option7,476586774430700,1810.879,1.810879
option_selected:Q21_option6,476587879183500,1104.753,1.104753
submit_clicked:Q21,476588647602100,768.419,0.768419
screen_presented:Q22,476588647744300,0.142,0.000142
option_selected:Q22_option1,476595494997900,6847.254,6.847254
submit_clicked:Q22,476597188569500,1693.572,1.693572
screen_presented:Q23,476597188710000,0.141,0.000140
option_selected:Q23_option0,476607496721700,10308.012,10.308012
submit_clicked:Q23,476608237611100,740.889,0.740889
screen_presented:Q24,476608237731300,0.120,0.000120
option_selected:Q24_option2,476614746092600,6508.361,6.508361
submit_clicked:Q24,476617734207200,2988.115,2.988115
screen_presented:Q25,476617734324700,0.117,0.000117
option_selected:Q25_option1,476622671441600,4937.117,4.937117
option_selected:Q25_option0,476623133731500,462.290,0.462290
submit_clicked:Q25,476624471797400,1338.066,1.338066
screen_presented:Q26,476624471922600,0.125,0.000125
option_selected:Q26_option0,476628958628900,4486.706,4.486706
submit_clicked:Q26,476629791939900,833.311,0.833311
screen_presented:Q27,476629792062800,0.123,0.000123
option_selected:Q27_option0,476633114894500,3322.832,3.322832
submit_clicked:Q27,476634052965300,938.071,0.938071
screen_presented:Q28,476634053087200,0.122,0.000122
option_selected:Q28_option0,476636607287600,2554.200,2.554200
submit_clicked:Q28,476637214386300,607.099,0.607099
