Event,Timestamp_ns,ms_since_last,s_since_last
screen_presented,470661654455700,0,0.0
key_press:space_intro,470676052439300,14397.984,14.397984
screen_presented:Q1,470676067895400,15.456,0.015456
option_selected:Q1_option1,470683831209300,7763.314,7.763314
submit_clicked:Q1,470685598180600,1766.971,1.766971
screen_presented:Q2,470685598321800,0.141,0.000141
option_selected:Q2_option2,470689373721900,3775.400,3.775400
submit_clicked:Q2,470690303082600,929.361,0.929361
screen_presented:Q3,470690303233600,0.151,0.000151
option_selected:Q3_option3,470696780717700,6477.484,6.477484
option_selected:Q3_option2,470697958639300,1177.922,1.177922
submit_clicked:Q3,470698543829100,585.190,0.585190
screen_presented:Q4,470698543970100,0.141,0.000141
option_selected:Q4_option1,470704749048600,6205.078,6.205078
submit_clicked:Q4,470705371525300,622.477,0.622477
screen_presented:Q5,470705371643900,0.119,0.000119
option_selected:Q5_option0,470713124675100,7753.031,7.753031
option_selected:Q5_option1,470715845187600,2720.512,2.720512
submit_clicked:Q5,470716532589700,687.402,0.687402
screen_presented:Q6,470716532744900,0.155,0.000155
option_selected:Q6_option2,470720891785600,4359.041,4.359041
submit_clicked:Q6,470721532376700,640.591,0.640591
screen_presented:Q7,470721532573500,0.197,0.000197
option_selected:Q7_option1,470728229816700,6697.243,6.697243
submit_clicked:Q7,470729005779800,775.963,0.775963
screen_presented:Q8,470729005900000,0.120,0.000120
option_selected:Q8_option2,470735702956500,6697.056,6.697057
submit_clicked:Q8,470736461671900,758.715,0.758715
screen_presented:Q9,470736461802700,0.131,0.000131
option_selected:Q9_option3,470740868598800,4406.796,4.406796
option_selected:Q9_option2,470741374066300,505.467,0.505467
submit_clicked:Q9,470742046518700,672.452,0.672452
screen_presented:Q10,470742046728000,0.209,0.000209
option_selected:Q10_option1,470749223610900,7176.883,7.176883
option_selected:Q10_option0,470749837644200,614.033,0.614033
submit_clicked:Q10,470750539800000,702.156,0.702156
screen_presented:Q11,470750539926900,0.127,0.000127
option_selected:Q11_option2,470754174752600,3634.826,3.634826
submit_clicked:Q11,470754774722600,599.970,0.599970
screen_presented:Q12,470754774846100,0.123,0.000123
option_selected:Q12_option1,470759204096900,4429.251,4.429251
submit_clicked:Q12,470759716114000,512.017,0.512017
screen_presented:Q13,470759716249800,0.136,0.000136
option_selected:Q13_option0,470764334545400,4618.296,4.618296
option_selected:Q13_option1,470764835422300,500.877,0.500877
submit_clicked:Q13,470765437662800,602.240,0.602240
screen_presented:Q14,470765437789100,0.126,0.000126
option_selected:Q14_option2,470771707697600,6269.908,6.269908
submit_clicked:Q14,470772326732000,619.034,0.619034
screen_presented:Q15,470772326855700,0.124,0.000124
option_selected:Q15_option2,470777311340800,4984.485,4.984485
submit_clicked:Q15,470777940387600,629.047,0.629047
screen_presented:Q16,470777940541400,0.154,0.000154
option_selected:Q16_option2,470787573483100,9632.942,9.632942
submit_clicked:Q16,470788461313100,887.830,0.887830
screen_presented:Q17,470788461437500,0.124,0.000124
option_selected:Q17_option2,470791854846500,3393.409,3.393409
submit_clicked:Q17,470792518896600,664.050,0.664050
screen_presented:Q18,470792519022900,0.126,0.000126
option_selected:Q18_option2,470803085716700,10566.694,10.566694
submit_clicked:Q18,470804540274500,1454.558,1.454558
screen_presented:Q19,470804540404600,0.130,0.000130
option_selected:Q19_option2,470810334241300,5793.837,5.793837
submit_clicked:Q19,470811261460800,927.220,0.927219
screen_presented:Q20,470811261579400,0.119,0.000119
option_selected:Q20_option2,470814606969200,3345.390,3.345390
submit_clicked:Q20,470815316564400,709.595,0.709595
screen_presented:Q21,470815316708500,0.144,0.000144
option_selected:Q21_option3,470822486717800,7170.009,7.170009
submit_clicked:Q21,470824357715500,1870.998,1.870998
screen_presented:Q22,470824357868300,0.153,0.000153
option_selected:Q22_option2,470829661645600,5303.777,5.303777
submit_clicked:Q22,470830507307600,845.662,0.845662
screen_presented:Q23,470830507427700,0.120,0.000120
option_selected:Q23_option1,470838135123000,7627.695,7.627695
submit_clicked:Q23,470839526039200,1390.916,1.390916
screen_presented:Q24,470839526169400,0.130,0.000130
option_selected:Q24_option3,470849371722800,9845.553,9.845553
submit_clicked:Q24,470850023080200,651.357,0.651357
screen_presented:Q25,470850023220500,0.140,0.000140
option_selected:Q25_option3,470853739722900,3716.502,3.716502
submit_clicked:Q25,470854733535700,993.813,0.993813
screen_presented:Q26,470854733658100,0.122,0.000122
option_selected:Q26_option3,470858077855000,3344.197,3.344197
submit_clicked:Q26,470858676261600,598.407,0.598407
screen_presented:Q27,470858676409000,0.147,0.000147
option_selected:Q27_option1,470863348895500,4672.486,4.672486
submit_clicked:Q27,470864125244100,776.349,0.776349
screen_presented:Q28,470864125355300,0.111,0.000111
option_selected:Q28_option2,470871231002400,7105.647,7.105647
submit_clicked:Q28,470871965798600,734.796,0.734796
screen_presented:Q29,470871965919100,0.120,0.000121
option_selected:Q29_option1,470882331697300,10365.778,10.365778
submit_clicked:Q29,470883243842900,912.146,0.912146
screen_presented:Q30,470883244064300,0.221,0.000221
option_selected:Q30_option3,470888756845400,5512.781,5.512781
submit_clicked:Q30,470889413801900,656.957,0.656957
screen_presented:Q31,470889413922300,0.120,0.000120
option_selected:Q31_option1,470895924024800,6510.102,6.510103
submit_clicked:Q31,470896686993900,762.969,0.762969
screen_presented:Q32,470896687139200,0.145,0.000145
option_selected:Q32_option2,470901254903900,4567.765,4.567765
submit_clicked:Q32,470901916975000,662.071,0.662071
screen_presented:Q33,470901917102000,0.127,0.000127
option_selected:Q33_option0,470906390820800,4473.719,4.473719
submit_clicked:Q33,470907237230600,846.410,0.846410
screen_presented:Q34,470907237350500,0.120,0.000120
option_selected:Q34_option1,470909310416100,2073.066,2.073066
submit_clicked:Q34,470909877455900,567.040,0.567040
